position,title,address,website,phone,order_online,rating,reviews,price,thumbnail,unclaimed_listing,type,types,service_options,hours,operating_hours,place_id,data_id,data_cid,gps_coordinates
1,Yurakucho Overpall Under Center Shopping Street,"3 Chome Marunouchi, Chiyoda City, Tokyo 100-0005, Japan",,,,3.8,42,,https://lh5.googleusercontent.com/p/AF1QipN96MzgTTfgbSxhI3FSKEgoPP3qRrw_fQk4oNnm=w122-h92-k-no,TRUE,Shopping mall,"[
  ""Shopping mall""
]",,Closed ⋅ Opens 10 AM,"{
  ""saturday"": ""10 AM–12 AM"",
  ""sunday"": ""10 AM–12 AM"",
  ""monday"": ""10 AM–12 AM"",
  ""tuesday"": ""10 AM–12 AM"",
  ""wednesday"": ""10 AM–12 AM"",
  ""thursday"": ""10 AM–12 AM"",
  ""friday"": ""10 AM–12 AM""
}",ChIJh8rtL-WLGGARzjl0HN2e62o,0x60188be52fedca87:0x6aeb9edd1c7439ce,7704426260049705422,"{
  ""latitude"": 35.675502,
  ""longitude"": 139.764289
}"
2,AEON STYLE SHINURAYASU SEMMONTENGAI,"1 Chome-4-1 Irifune, Urayasu, Chiba 279-0012, Japan",https://www.aeon.jp/sc/shinurayasu/,+81 47-350-1147,,3.9,569,,https://lh5.googleusercontent.com/p/AF1QipP0W9cNORvENilK2sECFhNFFN4n0EFso-YMrk_P=w122-h92-k-no,,Shopping mall,"[
  ""Shopping mall""
]",,Closed ⋅ Opens 9 AM,"{
  ""saturday"": ""9 AM–9 PM"",
  ""sunday"": ""9 AM–9 PM"",
  ""monday"": ""9 AM–9 PM"",
  ""tuesday"": ""9 AM–9 PM"",
  ""wednesday"": ""9 AM–9 PM"",
  ""thursday"": ""9 AM–9 PM"",
  ""friday"": ""9 AM–9 PM""
}",ChIJqUnq7zl9GGARo3oqcBc3SHU,0x60187d39efea49a9:0x75483717702a7aa3,8451065274566343331,"{
  ""latitude"": 35.648962999999995,
  ""longitude"": 139.9147912
}"
3,Daikokuya Second Hand Brand Goods,"2 Chome-5-3 Azabujuban, Minato City, Tokyo 106-0045, Japan",,,,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sFauzBe-dRa-FzIND2yn8Q&cb_client=search.gws-prod.gps&w=80&h=92&yaw=225.2177&pitch=0&thumbfov=100,TRUE,Shopping mall,"[
  ""Shopping mall""
]",,Closed ⋅ Opens 11 AM,"{
  ""saturday"": ""11 AM–8 PM"",
  ""sunday"": ""11 AM–8 PM"",
  ""monday"": ""11 AM–8 PM"",
  ""tuesday"": ""11 AM–8 PM"",
  ""wednesday"": ""11 AM–8 PM"",
  ""thursday"": ""11 AM–8 PM"",
  ""friday"": ""11 AM–8 PM""
}",ChIJOXi4sJ-LGGARMaF6hJzZJqI,0x60188b9fb0b87839:0xa226d99c847aa131,11684265549520085297,"{
  ""latitude"": 35.6563997,
  ""longitude"": 139.73363659999998
}"
4,Azabudai Hills,"1 Chome Azabudai, Minato City, Tokyo 106-0041, Japan",https://www.azabudai-hills.com/index.html,+81 3-6433-8100,,4.3,2865,,https://lh5.googleusercontent.com/p/AF1QipMDAVQFZwund4y1yI1Jp2x2VtfoiC81_Pj4edN6=w80-h106-k-no,TRUE,Business park,"[
  ""Business park"",
  ""Outlet mall"",
  ""Shopping mall"",
  ""Tourist attraction""
]","{
  ""onsite_services"": true
}",,,ChIJJSI0QC6LGGARwWmKE3MWmj8,0x60188b2e40342225:0x3f9a1673138a69c1,4583000254307789249,"{
  ""latitude"": 35.6615447,
  ""longitude"": 139.7408302
}"
5,Shinjuku i-Land it’s,"6 Chome-5-1 Nishishinjuku, Shinjuku City, Tokyo 160-0023, Japan",https://www.shinjuku-i-land.jp/,+81 3-5323-2010,,3.8,32,,https://lh5.googleusercontent.com/p/AF1QipNNAuFZt0flGi97DGbQoLGbh881JPtPElLC1t6P=w122-h92-k-no,TRUE,Shopping mall,"[
  ""Shopping mall""
]","{
  ""onsite_services"": true
}",,,ChIJifJkK-6NGGARKl9isLN6Q8M,0x60188dee2b64f289:0xc3437ab3b0625f2a,14070224573012533034,"{
  ""latitude"": 35.6930319,
  ""longitude"": 139.6933602
}"
6,Q plaza Futakotamagawa,"2 Chome-24-1 Tamagawa, Setagaya City, Tokyo 158-0094, Japan",http://www.q-plaza.jp/futakotamagawa/,+81 3-6431-0131,,3.8,251,,https://lh5.googleusercontent.com/p/AF1QipNmqnzp9p6dZCxjc0o_Bzj3YMb1euycz-V9Yv3U=w80-h106-k-no,TRUE,Shopping mall,"[
  ""Shopping mall""
]",,Closed ⋅ Opens 10 AM,"{
  ""saturday"": ""10 AM–12 AM"",
  ""sunday"": ""10 AM–12 AM"",
  ""monday"": ""10 AM–12 AM"",
  ""tuesday"": ""10 AM–12 AM"",
  ""wednesday"": ""10 AM–12 AM"",
  ""thursday"": ""10 AM–12 AM"",
  ""friday"": ""10 AM–12 AM""
}",ChIJs4IoDRX0GGARcn9R69iHXFM,0x6018f4150d2882b3:0x535c87d8eb517f72,6006825368736071538,"{
  ""latitude"": 35.613363899999996,
  ""longitude"": 139.6278197
}"
7,alːku Asagaya,"2 Chome-40-1 Asagayaminami, Suginami City, Tokyo 166-0004, Japan",https://www.jrtk.jp/al-ku/,,,3.7,40,,https://lh5.googleusercontent.com/p/AF1QipOP5yZsgyXQNW9_JApWcQoRIhYveHUUurPFM_Mg=w80-h110-k-no,TRUE,Shopping mall,"[
  ""Shopping mall""
]",,Closed ⋅ Opens 10 AM,"{
  ""saturday"": ""10 AM–8 PM"",
  ""sunday"": ""10 AM–8 PM"",
  ""monday"": ""10 AM–8 PM"",
  ""tuesday"": ""10 AM–8 PM"",
  ""wednesday"": ""10 AM–8 PM"",
  ""thursday"": ""10 AM–8 PM"",
  ""friday"": ""10 AM–8 PM""
}",ChIJF7uJlorzGGARXCom3lAptpE,0x6018f38a9689bb17:0x91b62950de262a5c,10499625008562055772,"{
  ""latitude"": 35.7050561,
  ""longitude"": 139.6398642
}"
8,Forte,"5 Chome-1-28 Hinode, Urayasu, Chiba 279-0013, Japan",https://www.belc.jp/shoppingmall/0140,,,4,154,,https://lh5.googleusercontent.com/p/AF1QipNm-yAZ8ZAvJqv5ns599e3-mqoacBlJULFIOv0I=w122-h92-k-no,,Shopping mall,"[
  ""Shopping mall""
]",,Closed ⋅ Opens 9 AM,"{
  ""saturday"": ""9 AM–12 AM"",
  ""sunday"": ""9 AM–12 AM"",
  ""monday"": ""9 AM–12 AM"",
  ""tuesday"": ""9 AM–12 AM"",
  ""wednesday"": ""9 AM–12 AM"",
  ""thursday"": ""9 AM–12 AM"",
  ""friday"": ""9 AM–12 AM""
}",ChIJMcXTwIR9GGARFDLMHMA8New,0x60187d84c0d3c531:0xec353cc01ccc3214,17020577162531189268,"{
  ""latitude"": 35.6423369,
  ""longitude"": 139.9259868
}"
9,Mitsui Outlet Park Kisarazu,"3 Chome-１-1 Kanedahigashi, Kisarazu, Chiba 292-0009, Japan",https://mitsui-shopping-park.com/mop/kisarazu/,+81 438-38-6100,,4,15674,$$,https://lh5.googleusercontent.com/p/AF1QipPK-9M4iost_lBxpZEyO5eCx2FUtDjdPr0dFCXo=w122-h92-k-no,,Outlet mall,"[
  ""Outlet mall"",
  ""Shopping mall""
]","{
  ""onsite_services"": true
}",Closed ⋅ Opens 10 AM,"{
  ""saturday"": ""10 AM–8 PM"",
  ""sunday"": ""10 AM–8 PM"",
  ""monday"": ""10 AM–8 PM"",
  ""tuesday"": ""10 AM–8 PM"",
  ""wednesday"": ""10 AM–8 PM"",
  ""thursday"": ""10 AM–8 PM"",
  ""friday"": ""10 AM–8 PM""
}",ChIJL6_Sv4lzGGARwjaD7LL2agk,0x60187389bfd2af2f:0x96af6b2ec8336c2,678625942205314754,"{
  ""latitude"": 35.4340459,
  ""longitude"": 139.9344002
}"
10,Metoroemutakashimadaira,"9 Chome-23-1 Takashimadaira, Itabashi City, Tokyo 175-0082, Japan",https://www.tokyometro.jp/station/shop/others/metro_m_takashimadaira/index.html,+81 3-5827-5838,,3.5,1237,,https://lh5.googleusercontent.com/p/AF1QipOsmMaI4rvh---l78lxPU24b2Bk6umCFVGYi6f-=w80-h142-k-no,TRUE,Shopping mall,"[
  ""Shopping mall""
]","{
  ""onsite_services"": true
}",Closed ⋅ Opens 10 AM,"{
  ""saturday"": ""10 AM–9 PM"",
  ""sunday"": ""10 AM–9 PM"",
  ""monday"": ""10 AM–9 PM"",
  ""tuesday"": ""10 AM–9 PM"",
  ""wednesday"": ""10 AM–9 PM"",
  ""thursday"": ""10 AM–9 PM"",
  ""friday"": ""10 AM–9 PM""
}",ChIJkyu8Yp7sGGARa_iMcFNbloc,0x6018ec9e62bc2b93:0x87965b53708cf86b,9770096855555569771,"{
  ""latitude"": 35.790280599999996,
  ""longitude"": 139.6662839
}"
11,Oji Metropia CocoPress,"1 Chome-10-18 Oji, Kita City, Tokyo 114-0002, Japan",https://www.tokyometro.jp/station/oji/shop/index.html,,,3.4,52,,https://lh5.googleusercontent.com/p/AF1QipN8GOhx4UPzm897Ve40RuemRowRYlBQoI0J4fF5=w163-h92-k-no,TRUE,Shopping mall,"[
  ""Shopping mall""
]",,Closed ⋅ Opens 11 AM,"{
  ""saturday"": ""11 AM–8 PM"",
  ""sunday"": ""11 AM–8 PM"",
  ""monday"": ""11 AM–9 PM"",
  ""tuesday"": ""11 AM–9 PM"",
  ""wednesday"": ""11 AM–9 PM"",
  ""thursday"": ""11 AM–9 PM"",
  ""friday"": ""11 AM–9 PM""
}",ChIJ84H0iHuSGGARykekWDuBk3c,0x6018927b88f481f3:0x7793813b58a447ca,8616372603980105674,"{
  ""latitude"": 35.7538981,
  ""longitude"": 139.7373859
}"
12,Shimura Shopping Center,"3 Chome-26-4 Shimura, Itabashi City, Tokyo 174-0056, Japan",,+81 3-5916-3210,,3.7,364,,https://lh5.googleusercontent.com/p/AF1QipMKly3ArZQ2HKFC5YSO8bTJYyroyDzwz0O5Hu55=w138-h92-k-no,TRUE,Shopping mall,"[
  ""Shopping mall""
]",,Closed ⋅ Opens 9 AM,"{
  ""saturday"": ""9 AM–12 AM"",
  ""sunday"": ""9 AM–12 AM"",
  ""monday"": ""9 AM–12 AM"",
  ""tuesday"": ""9 AM–12 AM"",
  ""wednesday"": ""9 AM–12 AM"",
  ""thursday"": ""9 AM–12 AM"",
  ""friday"": ""9 AM–12 AM""
}",ChIJgT2fHxXtGGARWpetlDiRDxY,0x6018ed151f9f3d81:0x160f913894ad975a,1589648865683674970,"{
  ""latitude"": 35.7784348,
  ""longitude"": 139.68676159999998
}"
13,Aeon Ichikawa Myoden,"5 Chome-3-1 Myoden, Ichikawa, Chiba 272-0111, Japan",https://www.aeon.com/store/%E3%82%A4%E3%82%AA%E3%83%B3/%E3%82%A4%E3%82%AA%E3%83%B3%E5%B8%82%E5%B7%9D%E5%A6%99%E5%85%B8%E5%BA%97/,+81 47-397-9831,,3.6,2531,,https://lh5.googleusercontent.com/p/AF1QipMjRmhxyp_7ioDY7hK08c2n788fZEGEUEkUyPmL=w163-h92-k-no,,Shopping mall,"[
  ""Shopping mall"",
  ""Duty free store"",
  ""Supermarket"",
  ""Tenant ownership""
]","{
  ""onsite_services"": true
}",Closed ⋅ Opens 8 AM,"{
  ""saturday"": ""8 AM–11 PM"",
  ""sunday"": ""8 AM–11 PM"",
  ""monday"": ""8 AM–11 PM"",
  ""tuesday"": ""8 AM–11 PM"",
  ""wednesday"": ""8 AM–11 PM"",
  ""thursday"": ""8 AM–11 PM"",
  ""friday"": ""8 AM–11 PM""
}",ChIJczj09EiHGGARAveZgEVkrnY,0x60188748f4f43873:0x76ae64458099f702,8551882992096245506,"{
  ""latitude"": 35.6926947,
  ""longitude"": 139.927549
}"
14,Ginza Komatsu,"6 Chome-9-5 Ginza, Chuo City, Tokyo 104-0061, Japan",https://mitsui-shopping-park.com/urban/komatsu/,+81 3-3571-5051,,4.3,420,,https://lh5.googleusercontent.com/p/AF1QipMw_iRS4V3w8yOnM9axHl0RJpkoJ_zjtoVhexDx=w163-h92-k-no,TRUE,Shopping mall,"[
  ""Shopping mall""
]",,Closed ⋅ Opens 11 AM,"{
  ""saturday"": ""11 AM–8 PM"",
  ""sunday"": ""11 AM–8 PM"",
  ""monday"": ""11 AM–8 PM"",
  ""tuesday"": ""11 AM–8 PM"",
  ""wednesday"": ""11 AM–8 PM"",
  ""thursday"": ""11 AM–8 PM"",
  ""friday"": ""11 AM–8 PM""
}",ChIJ___PGuaLGGARLhejPXsonbE,0x60188be61acfffff:0xb19d287b3da3172e,12798430225837004590,"{
  ""latitude"": 35.6702448,
  ""longitude"": 139.76346859999998
}"
15,Ginza INZ 1,"Japan, 〒100-0006 Tokyo, Chuo City, Ginza, 西３ー１先",http://www.ginza-inz.co.jp/,+81 3-3561-9461,,3.6,283,,https://lh5.googleusercontent.com/p/AF1QipPrhEm2of1b4taM6QvofYtbGSnPCkAmUMi6MqCi=w122-h92-k-no,TRUE,Shopping mall,"[
  ""Shopping mall"",
  ""ATM""
]",,Closed ⋅ Opens 11 AM,"{
  ""saturday"": ""11 AM–8 PM"",
  ""sunday"": ""11 AM–8 PM"",
  ""monday"": ""11 AM–8 PM"",
  ""tuesday"": ""11 AM–8 PM"",
  ""wednesday"": ""11 AM–8 PM"",
  ""thursday"": ""11 AM–8 PM"",
  ""friday"": ""11 AM–8 PM""
}",ChIJ9WRzD-WLGGARhWa_TjZKpV0,0x60188be50f7364f5:0x5da54a364ebf6685,6747881213794412165,"{
  ""latitude"": 35.674008199999996,
  ""longitude"": 139.7643419
}"
16,unison mall,"5 Chome-1-1 Higashinakano, Nakano City, Tokyo 164-0003, Japan",https://ekishop.keio-sc.jp/higashinakano/,+81 3-5348-2201,,3.5,524,,https://lh5.googleusercontent.com/p/AF1QipMMJdSdQbUtkLPeGyNibpiWthgMqIvs7w76xcR8=w122-h92-k-no,TRUE,Shopping mall,"[
  ""Shopping mall""
]",,Closed ⋅ Opens 10 AM,"{
  ""saturday"": ""10 AM–11:30 PM"",
  ""sunday"": ""10 AM–11:30 PM"",
  ""monday"": ""10 AM–11:30 PM"",
  ""tuesday"": ""10 AM–11:30 PM"",
  ""wednesday"": ""10 AM–11:30 PM"",
  ""thursday"": ""10 AM–11:30 PM"",
  ""friday"": ""10 AM–11:30 PM""
}",ChIJhccLt8vyGGARjTUTXZvhh_0,0x6018f2cbb70bc785:0xfd87e19b5d13358d,18268818470849426829,"{
  ""latitude"": 35.7067772,
  ""longitude"": 139.68729
}"
17,Tateishi Nakamise Shopping Street,"1 Chome-18 Tateishi, Katsushika City, Tokyo 124-0012, Japan",https://www.tateishinakamise.jp/,,,4.2,72,,https://lh5.googleusercontent.com/p/AF1QipPIKZuhrRB13dXagau48QZciQxyORUxxjakhImg=w137-h92-k-no,,Shopping mall,"[
  ""Shopping mall""
]",,Closed ⋅ Opens 10 AM,"{
  ""saturday"": ""10 AM–8 PM"",
  ""sunday"": ""10 AM–8 PM"",
  ""monday"": ""10 AM–8 PM"",
  ""tuesday"": ""10 AM–8 PM"",
  ""wednesday"": ""10 AM–8 PM"",
  ""thursday"": ""10 AM–8 PM"",
  ""friday"": ""10 AM–8 PM""
}",ChIJfRhEXFuPGGARAMGBAJfATR8,0x60188f5b5c44187d:0x1f4dc0970081c100,2255670743163584768,"{
  ""latitude"": 35.7381351,
  ""longitude"": 139.8488074
}"
18,ドリアンドゥ,"Japan, 〒103-0002 Tokyo, Chuo City, Nihonbashibakurochō, 2-chōme−6",,+81 3-3249-5422,,3,1,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wVhzX_aRlcRaaR4SSVDpFg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=37.646393&pitch=0&thumbfov=100,TRUE,Outlet store,"[
  ""Outlet store"",
  ""Business management consultant"",
  ""Clothing store"",
  ""Telemarketing service"",
  ""Women's clothing store""
]",,Closed ⋅ Opens 10 AM Mon,"{
  ""saturday"": ""Closed"",
  ""sunday"": ""Closed"",
  ""monday"": ""10 AM–5 PM"",
  ""tuesday"": ""10 AM–5 PM"",
  ""wednesday"": ""10 AM–5 PM"",
  ""thursday"": ""10 AM–5 PM"",
  ""friday"": ""10 AM–5 PM""
}",ChIJEV7KirKOGGAR7ndlBp3HqRU,0x60188eb28aca5e11:0x15a9c79d066577ee,1560998223091693550,"{
  ""latitude"": 35.6955174,
  ""longitude"": 139.7843892
}"
19,吉祥寺ピアット,"1 Chome-5-3 Kichijoji Minamicho, Musashino, Tokyo 180-0003, Japan",,,,3.7,68,,https://lh5.googleusercontent.com/p/AF1QipPk2_cj3NNKHOnEms7S6OQfUc8EgxnTlQ8KbFP3=w163-h92-k-no,TRUE,Shopping mall,"[
  ""Shopping mall""
]",,Closed ⋅ Opens 10 AM,"{
  ""saturday"": ""10 AM–8 PM"",
  ""sunday"": ""10 AM–8 PM"",
  ""monday"": ""10 AM–8 PM"",
  ""tuesday"": ""10 AM–8 PM"",
  ""wednesday"": ""10 AM–8 PM"",
  ""thursday"": ""10 AM–8 PM"",
  ""friday"": ""10 AM–8 PM""
}",ChIJuZmqBkjuGGARGIS_7VYTRew,0x6018ee4806aa99b9:0xec451356edbf8418,17025035230420894744,"{
  ""latitude"": 35.7027028,
  ""longitude"": 139.5786099
}"
20,Marina Garden Shin-Urayasu,"5 Chome-7-5 Hinode, Urayasu, Chiba 279-0013, Japan",,,,3,1,,https://lh5.googleusercontent.com/p/AF1QipMMnW4ctrHmrD9Cw_uMqEHe6t0M5BVb7scW-9bz=w80-h106-k-no,TRUE,Shopping mall,"[
  ""Shopping mall""
]",,Closed ⋅ Opens 10 AM,"{
  ""saturday"": ""10 AM–8:30 PM"",
  ""sunday"": ""10 AM–8:30 PM"",
  ""monday"": ""10 AM–8:30 PM"",
  ""tuesday"": ""10 AM–8:30 PM"",
  ""wednesday"": ""10 AM–8:30 PM"",
  ""thursday"": ""10 AM–8:30 PM"",
  ""friday"": ""10 AM–8:30 PM""
}",ChIJi-FSUPB9GGAR2dbjJ1q1UAk,0x60187df05052e18b:0x950b55a27e3d6d9,671235743299131097,"{
  ""latitude"": 35.641791999999995,
  ""longitude"": 139.9304913
}"
1,Ginza INZ 1,"Japan, 〒100-0006 Tokyo, Chuo City, Ginza, 西３ー１先",http://www.ginza-inz.co.jp/,+81 3-3561-9461,,3.6,283,,https://lh5.googleusercontent.com/p/AF1QipPrhEm2of1b4taM6QvofYtbGSnPCkAmUMi6MqCi=w122-h92-k-no,TRUE,Shopping mall,"[
  ""Shopping mall"",
  ""ATM""
]",,Closed ⋅ Opens 11 AM,"{
  ""saturday"": ""11 AM–8 PM"",
  ""sunday"": ""11 AM–8 PM"",
  ""monday"": ""11 AM–8 PM"",
  ""tuesday"": ""11 AM–8 PM"",
  ""wednesday"": ""11 AM–8 PM"",
  ""thursday"": ""11 AM–8 PM"",
  ""friday"": ""11 AM–8 PM""
}",ChIJ9WRzD-WLGGARhWa_TjZKpV0,0x60188be50f7364f5:0x5da54a364ebf6685,6747881213794412165,"{
  ""latitude"": 35.674008199999996,
  ""longitude"": 139.7643419
}"
2,Kirigaoka Central Shopping Street,"1 Chome-9-2 Kirigaoka, Kita City, Tokyo 115-0054, Japan",https://www.akabanefan.club/kirigaoka,,,3.7,132,,https://lh5.googleusercontent.com/p/AF1QipNW-I2U0_tEFnmdsyi3FQuerBHU_vBUmCwNZXVY=w122-h92-k-no,TRUE,Shopping mall,"[
  ""Shopping mall"",
  ""Store""
]",,Closed ⋅ Opens 10 AM,"{
  ""saturday"": ""10 AM–8 PM"",
  ""sunday"": ""10 AM–8 PM"",
  ""monday"": ""10 AM–8 PM"",
  ""tuesday"": ""10 AM–8 PM"",
  ""wednesday"": ""10 AM–8 PM"",
  ""thursday"": ""10 AM–8 PM"",
  ""friday"": ""10 AM–8 PM""
}",ChIJfQprbSGTGGARTFm4Z5KtYfo,0x601893216d6b0a7d:0xfa61ad9267b8594c,18041892426539882828,"{
  ""latitude"": 35.7764115,
  ""longitude"": 139.7083117
}"
3,Mitsui Outlet Park Iruma,"3169-1 Miyadera, Iruma, Saitama 358-8515, Japan",https://mitsui-shopping-park.com/mop/iruma/,+81 4-2935-1616,,3.8,10863,,https://lh5.googleusercontent.com/p/AF1QipNc_VReEWw5nfL3xDnve3Fwrhtv3feS2LmojM8K=w122-h92-k-no,,Outlet mall,"[
  ""Outlet mall"",
  ""Shopping mall""
]","{
  ""onsite_services"": true
}",Closed ⋅ Opens 10 AM,"{
  ""saturday"": ""10 AM–8 PM"",
  ""sunday"": ""10 AM–8 PM"",
  ""monday"": ""10 AM–8 PM"",
  ""tuesday"": ""10 AM–8 PM"",
  ""wednesday"": ""10 AM–8 PM"",
  ""thursday"": ""10 AM–8 PM"",
  ""friday"": ""10 AM–8 PM""
}",ChIJAzF_G0TfGGARW4ab9JKEkFg,0x6018df441b7f3103:0x58908492f49b865b,6381746438687917659,"{
  ""latitude"": 35.810345399999996,
  ""longitude"": 139.3802642
}"
4,アトラスタワー向ヶ丘遊園,"2130-2 Noborito, Tama Ward, Kawasaki, Kanagawa 214-0014, Japan",,,,3.5,76,,https://lh5.googleusercontent.com/p/AF1QipN-d_PSYXzROyEoTiiTlazEAcTLHOaAxbBPiWBq=w80-h106-k-no,TRUE,Shopping mall,"[
  ""Shopping mall""
]",,Open 24 hours,"{
  ""saturday"": ""Open 24 hours"",
  ""sunday"": ""Open 24 hours"",
  ""monday"": ""Open 24 hours"",
  ""tuesday"": ""Open 24 hours"",
  ""wednesday"": ""Open 24 hours"",
  ""thursday"": ""Open 24 hours"",
  ""friday"": ""Open 24 hours""
}",ChIJT5FVPdnwGGARwm8Owa4SAHI,0x6018f0d93d55914f:0x720012aec10e6fc2,8214586262096342978,"{
  ""latitude"": 35.6182649,
  ""longitude"": 139.565619
}"
5,Tokyu Square Garden Site,"2 Chome-62-3 Denenchofu, Ota City, Tokyo 145-0071, Japan",https://www.tokyusquare-gardensite.com/,+81 3-5483-5109,,3.7,284,,https://lh5.googleusercontent.com/p/AF1QipMaMknSVkuVVAlfdVYNP8lK0qfgSNDOqop7_WIp=w137-h92-k-no,,Shopping mall,"[
  ""Shopping mall""
]",,Closed ⋅ Opens 10 AM,"{
  ""saturday"": ""10 AM–9 PM"",
  ""sunday"": ""10 AM–9 PM"",
  ""monday"": ""10 AM–9 PM"",
  ""tuesday"": ""10 AM–9 PM"",
  ""wednesday"": ""10 AM–9 PM"",
  ""thursday"": ""10 AM–9 PM"",
  ""friday"": ""10 AM–9 PM""
}",ChIJ1bQb7xb1GGARBPHpk4zECzY,0x6018f516ef1bb4d5:0x360bc48c93e9f104,3894422410847973636,"{
  ""latitude"": 35.5967142,
  ""longitude"": 139.6673682
}"
6,AEON STYLE Ontakesan Ekimae,"37-13 Kitaminemachi, Ota City, Tokyo 145-0073, Japan",https://www.aeon.com/store/%E3%82%A4%E3%82%AA%E3%83%B3/%E3%82%A4%E3%82%AA%E3%83%B3%E3%82%B9%E3%82%BF%E3%82%A4%E3%83%AB%E5%BE%A1%E5%B6%BD%E5%B1%B1%E9%A7%85%E5%89%8D/,+81 3-3727-4000,,3.7,991,,https://lh5.googleusercontent.com/p/AF1QipPvQn-yqceCAefoo56_wocl1FP7okKmkd1gav57=w163-h92-k-no,,Shopping mall,"[
  ""Shopping mall"",
  ""Duty free store"",
  ""Supermarket"",
  ""Store""
]","{
  ""in_store_pickup"": true,
  ""delivery"": true
}",Closed ⋅ Opens 8 AM,"{
  ""saturday"": ""8 AM–12 AM"",
  ""sunday"": ""8 AM–12 AM"",
  ""monday"": ""8 AM–12 AM"",
  ""tuesday"": ""8 AM–12 AM"",
  ""wednesday"": ""8 AM–12 AM"",
  ""thursday"": ""8 AM–12 AM"",
  ""friday"": ""8 AM–12 AM""
}",ChIJwxteZFD1GGARii2i2m1fJ5Q,0x6018f550645e1bc3:0x94275f6ddaa22d8a,10675606367129185674,"{
  ""latitude"": 35.5858083,
  ""longitude"": 139.68175829999998
}"
7,Forest Mall Minami-Osawa,"2 Chome-２５ Minamiosawa, Hachioji, Tokyo 192-0364, Japan",http://minamiosawa.forest-mall.com/,+81 42-670-6572,,3.6,811,,https://lh5.googleusercontent.com/p/AF1QipPOnY6-_7zoSj7R0HuYxO06l9lU4hA1EK6rpr2c=w92-h92-k-no,TRUE,Shopping mall,"[
  ""Shopping mall""
]",,Open 24 hours,"{
  ""saturday"": ""Open 24 hours"",
  ""sunday"": ""Open 24 hours"",
  ""monday"": ""Open 24 hours"",
  ""tuesday"": ""Open 24 hours"",
  ""wednesday"": ""Open 24 hours"",
  ""thursday"": ""Open 24 hours"",
  ""friday"": ""Open 24 hours""
}",ChIJVbcAXbfiGGARvllsCbxZpU8,0x6018e2b75d00b755:0x4fa559bc096c59be,5739091964300384702,"{
  ""latitude"": 35.6130417,
  ""longitude"": 139.381926
}"
8,ICB Tobuhyakkatenikebukuroten,"東武百貨店池袋店 3階, 1 Chome-1-25 Nishiikebukuro, Toshima City, Tokyo 171-0021, Japan",https://www.onward.co.jp/,+81 3-3981-2750,,4,1,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3H32o_N-Kf4r0tcAaTlIgg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=72.16277&pitch=0&thumbfov=100,,Shopping mall,"[
  ""Shopping mall"",
  ""Department store"",
  ""Fashion accessories store"",
  ""Outlet mall"",
  ""Outlet store"",
  ""Plus size clothing store"",
  ""Clothing store"",
  ""Store"",
  ""Women's clothing store""
]","{
  ""same_day_delivery"": false
}",,,ChIJb_iBhkSNGGAR3ahByNInex0,0x60188d448681f86f:0x1d7b27d2c841a8dd,2124335435491682525,"{
  ""latitude"": 35.7306125,
  ""longitude"": 139.71054709999999
}"
9,吉祥寺ピアット,"1 Chome-5-3 Kichijoji Minamicho, Musashino, Tokyo 180-0003, Japan",,,,3.7,68,,https://lh5.googleusercontent.com/p/AF1QipPk2_cj3NNKHOnEms7S6OQfUc8EgxnTlQ8KbFP3=w163-h92-k-no,TRUE,Shopping mall,"[
  ""Shopping mall""
]",,Closed ⋅ Opens 10 AM,"{
  ""saturday"": ""10 AM–8 PM"",
  ""sunday"": ""10 AM–8 PM"",
  ""monday"": ""10 AM–8 PM"",
  ""tuesday"": ""10 AM–8 PM"",
  ""wednesday"": ""10 AM–8 PM"",
  ""thursday"": ""10 AM–8 PM"",
  ""friday"": ""10 AM–8 PM""
}",ChIJuZmqBkjuGGARGIS_7VYTRew,0x6018ee4806aa99b9:0xec451356edbf8418,17025035230420894744,"{
  ""latitude"": 35.7027028,
  ""longitude"": 139.5786099
}"
10,Marina Garden Shin-Urayasu,"5 Chome-7-5 Hinode, Urayasu, Chiba 279-0013, Japan",,,,3,1,,https://lh5.googleusercontent.com/p/AF1QipMMnW4ctrHmrD9Cw_uMqEHe6t0M5BVb7scW-9bz=w80-h106-k-no,TRUE,Shopping mall,"[
  ""Shopping mall""
]",,Closed ⋅ Opens 10 AM,"{
  ""saturday"": ""10 AM–8:30 PM"",
  ""sunday"": ""10 AM–8:30 PM"",
  ""monday"": ""10 AM–8:30 PM"",
  ""tuesday"": ""10 AM–8:30 PM"",
  ""wednesday"": ""10 AM–8:30 PM"",
  ""thursday"": ""10 AM–8:30 PM"",
  ""friday"": ""10 AM–8:30 PM""
}",ChIJi-FSUPB9GGAR2dbjJ1q1UAk,0x60187df05052e18b:0x950b55a27e3d6d9,671235743299131097,"{
  ""latitude"": 35.641791999999995,
  ""longitude"": 139.9304913
}"
